id,age,employ,address,income,debtinc,creddebt,othdebt,default
45,-0.9294871879231291,-0.6538628784442687,-0.17070728738973334,-0.3112488959521855,-1.2293721385116767,-0.8987383195678145,-0.8879918876089655,0
46,-1.5586072793807375,-0.5148555060125606,-0.9103402483504498,-0.6312629776007241,-1.2654153696299886,-0.9135345503517278,-0.9678457670317122,0
47,0.0771049584090445,0.18018135614598021,-1.058266840542593,-0.2899146238422829,-0.7052434859995594,-0.787864975100878,-0.4582906061214947,0
48,0.706225049866653,0.04117398371427205,0.2730724891866965,0.16521651450230573,-0.4799732915101108,-0.6610440724971904,0.018116422390686136,0
49,-0.0487190598824772,0.5972034734411047,1.012705450147413,-0.16546470320118448,-0.8283911923204581,-0.6393020739501007,-0.5937067242858316,0
50,1.4611691596157832,-0.6538628784442687,-0.9103402483504498,-0.6383744016373584,-0.5160165226284226,-0.23605465163772102,-0.8372266396024021,0
51,-1.0553112062146508,-1.2098923681711014,-0.46656047177401994,-0.9654999073225313,0.8190848300457099,-0.36666915705623265,-0.5372511667549715,0
52,-0.6778391513400857,0.3191887285776884,-0.46656047177401994,-0.2721360637506974,0.8265938365286916,0.36093130592360356,0.35833876568035583,1
53,0.5804010315751312,-0.0978333887174361,1.7523384111081295,0.4105606437661854,-0.3913670150109277,-0.7929692843329063,0.39980628477301283,0
54,-0.1745430781739989,-0.9318776233076851,0.42099908137883985,-0.5494816011794309,-0.675207460067633,-0.4549408785271218,-0.7706858060132908,0
55,-0.6778391513400857,-1.070884995739393,0.2730724891866965,-0.915719939066092,-0.8809542377013294,-0.8693890226839109,-0.8602264582256333,1
56,-0.6778391513400857,-0.9318776233076851,0.12514589699455325,-0.8837185309012381,1.955948411569128,-0.757612364938859,0.5181785077693893,0
57,-0.3003670964655206,0.04117398371427205,-0.6144870639661633,-0.3325831680620879,-0.962051507717531,-0.7841152411325745,-0.7157116683450255,0
58,0.2029289767005662,-1.070884995739393,-0.7624136561583065,-0.6739315218205293,-0.957546103827742,-0.7634587749770355,-0.8591826684241888,0
59,0.5804010315751312,-0.7928702508759768,-0.9103402483504498,0.6523490610117479,-0.07298514013250684,-0.11576151094222051,0.7305767520379579,1
60,0.2029289767005662,-1.070884995739393,-0.7624136561583065,-0.6845986578754806,-0.30726614240153355,-0.354302905873824,-0.6701311714754463,1
61,0.8320490681581747,-0.0978333887174361,-0.6144870639661633,-0.2152446714576238,-0.6196408120935689,-0.567336193633781,-0.45295781107863176,0
62,-0.4261911147570423,1.0142255907362292,-0.6144870639661633,-0.21880038347594094,0.6463776809371328,0.055451174772848534,0.4403686445523159,0
63,-0.6778391513400857,-0.5148555060125606,-0.17070728738973334,-0.21168895943930663,2.239788856625833,1.7805296718741952,1.0658917047797118,0
64,1.7128171961988266,-0.5148555060125606,1.012705450147413,0.09410227413596378,-0.517518323925019,0.014374480631480105,-0.4535546110388461,0
65,-1.6844312976722593,-0.7928702508759768,-1.058266840542593,-0.9654999073225313,-0.7127524924825411,-0.8079225096435055,-0.8707457323059371,0
66,1.3353451413242614,-0.6538628784442687,1.7523384111081295,-0.84460569869975,-0.4619516759509549,-0.8151088027591193,-0.6356672888547324,0
67,-0.552015133048564,0.3191887285776884,0.42099908137883985,-0.695265793930432,-0.39587241890071656,-0.3804831909537324,-0.721384944065706,1
68,0.2029289767005662,-0.6538628784442687,-1.2061934327347363,-0.9192756510844091,-0.6947308769233852,-0.6909256253323905,-0.8717530484658103,0
69,0.8320490681581747,0.18018135614598021,1.4564852267238428,0.13321510633745165,1.4753719966583037,2.8913138563367413,-0.03185956206487026,1
70,0.5804010315751312,1.4312477080313537,0.8647788579552697,2.170638092833148,-0.6226444146867617,-0.060964114982123785,0.7883621262804686,0
71,0.8320490681581747,0.3191887285776884,-0.6144870639661633,1.4986085213712173,0.2213679140003729,2.5445979206215448,0.7839727955371393,1
72,1.083697104741218,1.848269825326478,2.1961181876845592,2.6364363672326885,1.9859844375010542,2.8913138563367413,2.770458578489168,1
73,-0.9294871879231291,-0.9318776233076851,-0.7624136561583065,-0.5388144651244797,-0.9004776545570816,-0.7519243701797841,-0.7688947739739438,0
74,2.2161132693649135,2.682314059916727,3.527457517413849,1.381270024766753,-0.4319156500190284,0.3126927733329582,0.48302772533249044,0
75,-0.1745430781739989,0.875218218304521,0.8647788579552697,0.4638963240409419,-1.0791920088520441,-0.6536860705126203,-0.6450552976940581,0
76,0.9578730864496964,1.5702550804630617,-0.17070728738973334,-0.03034764650513462,-0.8028605702783205,-0.25744749958627305,-0.7101559205055268,0
77,1.5869931779073048,1.5702550804630617,-0.9103402483504498,1.1857058637593128,0.026133745442850593,-0.2934145047459691,1.576989415299173,0
78,-0.9294871879231291,0.18018135614598021,-0.7624136561583065,-0.84460569869975,2.6693040274523825,-0.4309805537154992,0.8133176983449089,0
79,0.706225049866653,-0.6538628784442687,-1.2061934327347363,-0.3468060161353565,-0.7593083326770272,-0.3446169193559092,-0.7845402191513551,0
80,0.3287529949920879,-0.3758481335808524,0.5689256735709831,2.728884879708933,-0.023425697344828127,2.6979717927119684,1.472677647034356,0
81,-0.0487190598824772,0.7362108458728128,0.8647788579552697,0.0763237140443783,-0.07598874272569943,0.29040432515790415,-0.09297179217049052,0
82,0.4545770132836096,1.9872771977581862,1.6044118189159862,0.3750035235830144,-0.7232651015587154,0.20749951670863095,-0.6489611802796456,0
83,-0.8036631696316073,0.3191887285776884,0.12514589699455325,-0.6205958415457729,-0.4619516759509549,-0.40524457918150486,-0.6935075114851361,0
84,-0.4261911147570423,-0.6538628784442687,-0.7624136561583065,-0.8837185309012381,2.067081707517256,0.01706150287081684,0.14536370149787486,1
85,-1.432783261089216,-0.9318776233076851,-1.058266840542593,-0.9192756510844091,-0.20214005163979068,-0.7821439610032527,-0.5862827789012198,1
86,-0.6778391513400857,-0.9318776233076851,-0.7624136561583065,-0.5743715853076506,-0.5070057148488446,-0.8026610175589353,-0.4713743756558248,1
87,-0.3003670964655206,0.7362108458728128,-0.9103402483504498,-0.32547174402545387,-0.9605497064209347,-0.9135345503517278,-0.6176467353083964,0
88,0.706225049866653,0.3191887285776884,-0.17070728738973334,0.6665719090850163,-0.5205219265182115,0.3800107022789698,-0.2517696562592499,0
89,-1.1811352245061724,-1.070884995739393,-1.058266840542593,-0.6597086737472609,0.0636787778577587,-0.755757078304764,-0.18040651302121208,0
90,0.5804010315751312,-0.7928702508759768,0.12514589699455325,-0.34325030411703933,0.07719498952712561,1.2469385179516563,-0.918535520400826,1
91,-0.552015133048564,0.3191887285776884,0.5689256735709831,-0.30058175989723407,0.06818418174754759,-0.23436514022336077,-0.05846465073811843,0
92,0.5804010315751312,-0.9318776233076851,-0.17070728738973334,-0.7592686102601397,-0.37034179685857904,-0.3133710010819562,-0.7947193688614748,1
93,0.5804010315751312,-0.0978333887174361,-0.022780695197590056,-0.17968755127445282,0.15078325306034554,0.767013115457855,-0.3921776865058209,0
94,-1.1811352245061724,-0.6538628784442687,-0.7624136561583065,-0.7166000660403345,-0.7007380821097705,-0.7148503482486835,-0.7432353372524704,0
95,0.5804010315751312,0.18018135614598021,1.012705450147413,-0.13346329503633064,1.1780153399322317,1.1214056534249723,0.5361029425426425,0
96,-0.4261911147570423,-1.070884995739393,0.2730724891866965,-0.8979413789745064,-1.0867010153350258,-0.8341854365403439,-0.9678457670317122,0
97,-0.4261911147570423,0.7362108458728128,0.12514589699455325,0.21499648275874506,-0.8103695767613023,-0.49258969589705376,-0.46469173021730065,0
98,1.5869931779073048,1.70926245289477,-0.6144870639661633,0.2043293467037936,-0.7187596976689263,-0.912618717558417,-0.12009241584477515,0
99,2.4677613059479566,1.4312477080313537,-0.17070728738973334,2.5973235350311996,-1.2308739398082729,-0.6645409513084662,-0.42976972026837673,0
100,-1.3069592427976942,-0.3758481335808524,-0.9103402483504498,-0.588594433380919,-0.5415471446705601,-0.23439439304478574,-0.8207667288136625,0
101,-0.3003670964655206,-0.7928702508759768,0.8647788579552697,-0.7272672020952857,-1.2188595294355027,-0.8664040855569348,-0.9678457670317122,0
102,1.8386412144903483,0.3191887285776884,3.379530925221706,-0.3325831680620879,0.08770759860329992,-0.30379036626363987,-0.03882512342652557,0
103,-0.4261911147570423,-1.2098923681711014,-0.31863387958187667,-0.7592686102601397,-0.6406660302459176,-0.7194217645449011,-0.7300241704986512,1
104,0.706225049866653,-0.9318776233076851,-1.2061934327347363,0.19010649863052526,2.4410302303697407,2.8913138563367413,1.4322039082427829,1
105,0.0771049584090445,1.1532329631679372,-0.31863387958187667,-0.40014169641011293,0.7334821561397196,-0.49813362137607853,0.5397153962142929,0
106,0.9578730864496964,-1.070884995739393,-1.058266840542593,0.3430021154181606,-0.6271498185765505,0.022935026293301207,-0.43207042547350744,0
107,0.9578730864496964,0.875218218304521,0.12514589699455325,0.026543745787938736,0.5037065577604818,-0.5379694835319166,0.9840061649805,0
108,-0.3003670964655206,-1.070884995739393,-0.6144870639661633,-0.6099287054908217,-0.6722038574744403,-0.5180845856400376,-0.7699889832210903,0
109,-0.9294871879231291,-1.070884995739393,-0.31863387958187667,-0.45347737668486926,0.6583920913099034,0.3972704138955707,-0.10264850980543226,1
110,-1.432783261089216,-0.7928702508759768,-1.058266840542593,-0.8303828506264817,-0.18712203867382748,-0.7213613823896369,-0.528177275659886,1
111,1.083697104741218,0.04117398371427205,0.7168522657631264,-0.4463659526482351,-0.6451714341357064,-0.6527896394367525,-0.5746882641661457,0
112,0.4545770132836096,1.1532329631679372,-0.6144870639661633,-0.1299075830180135,-0.6361606263561286,-0.16419526543887766,-0.6385628668938474,0
113,0.8320490681581747,1.70926245289477,0.42099908137883985,2.0995238524668065,-0.062472531056332534,-0.8181703165026543,2.6424325718093673,0
114,0.3287529949920879,-0.3758481335808524,0.7168522657631264,0.7376861494513582,0.7304785535465267,2.8913138563367413,0.2719570373292988,0
115,1.4611691596157832,-1.070884995739393,1.4564852267238428,-0.8126042905348961,2.2818392929305302,-0.354217314541645,0.6523740998837843,1
116,-0.552015133048564,0.04117398371427205,0.12514589699455325,-0.5494816011794309,0.17180847121269416,-0.17064719849493543,-0.2991976388560496,1
117,-0.9294871879231291,-0.6538628784442687,-0.17070728738973334,-0.9014970909928236,0.16429946472971244,-0.32072152542223314,-0.6454010310360137,0
118,0.8320490681581747,-0.0978333887174361,-0.31863387958187667,1.210595847887532,-1.3104694085278783,-0.8617778193550772,-0.7611395659347944,0
119,0.8320490681581747,0.4581961010093965,1.3085586345316995,0.6203476528468941,0.003606725993905672,0.08210050201479657,0.7091664485843909,0
120,1.2095211230327398,-0.9318776233076851,-0.46656047177401994,-0.5779272973259677,-0.4108904318666799,-0.7025791739287147,-0.45992989708436227,0
121,-0.4261911147570423,1.0142255907362292,-0.46656047177401994,1.3919371608217044,-0.5926083887548351,-0.45160285811460943,0.5711031792577017,0
122,-1.3069592427976942,-1.2098923681711014,-0.7624136561583065,-0.8943856669561895,1.1209468906615712,-0.18579050829296737,-0.2380462225733291,1
123,0.9578730864496964,1.5702550804630617,-1.058266840542593,2.7546637918417347,-1.109228034783971,-0.4784797549978824,0.34855973028577014,0
124,-0.3003670964655206,-0.7928702508759768,0.12514589699455325,-0.6063729934725045,-1.028130764767769,-0.8682338304967727,-0.823790535456744,0
125,0.0771049584090445,-0.6538628784442687,-0.9103402483504498,-0.21880038347594094,0.6929335211316187,-0.6251487211715601,0.8625870289826056,1
126,-0.9294871879231291,-1.070884995739393,-0.31863387958187667,-0.5850387213626018,-0.5685795680092939,-0.3444400661446288,-0.7767724943698722,0
127,0.5804010315751312,0.875218218304521,1.1606320423395562,-0.16902041521950162,0.2754327606778405,-0.3510470703110904,0.3657997785525941,0
128,0.706225049866653,1.1532329631679372,0.12514589699455325,1.3919371608217044,-0.6556840432118808,0.3556939015469001,-0.010300019350784576,0
129,-1.3069592427976942,-1.070884995739393,-1.2061934327347363,-0.9654999073225313,-0.29374993073216665,-0.5794319548813703,-0.8074877486716273,1
130,0.3287529949920879,0.4581961010093965,-0.6144870639661633,-0.6028172814541873,0.005108527290501964,-0.10542095359885664,-0.5171455009403235,0
131,0.4545770132836096,0.04117398371427205,-1.058266840542593,1.0648116551365312,0.13876884268757494,0.00848240157315698,1.4904866381345179,1
132,-0.1745430781739989,-0.3758481335808524,-0.7624136561583065,1.6977283943969745,3.7941531986030297,2.8913138563367413,2.770458578489168,1
133,-0.552015133048564,-0.9318776233076851,-0.6144870639661633,-0.9228313631027261,-0.4844786953998998,-0.5557421407758012,-0.8488789413055249,0
134,0.9578730864496964,1.0142255907362292,0.42099908137883985,0.8230232378909688,-0.999596540132439,-0.19575264144513452,-0.6491530653494427,0
135,-0.3003670964655206,-0.23684076114914426,-0.17070728738973334,-0.5139244809962599,0.8160812274525173,-0.034156137053753644,0.16298901409759273,0
136,0.0771049584090445,0.18018135614598021,0.5689256735709831,-0.46058880072150343,-1.1918271060967685,-0.7709647789286547,-0.9588411624461857,0
137,-1.8102553159637809,-1.2098923681711014,-1.2061934327347363,-0.6490415376923097,0.7740307911478203,-0.31055747510291376,0.06191559947736628,1
138,-1.3069592427976942,-0.3758481335808524,-0.31863387958187667,-0.8694956828279696,-1.2714225748163739,-0.9135345503517278,-0.9678457670317122,1
139,-1.1811352245061724,0.04117398371427205,-0.6144870639661633,-0.588594433380919,1.350722489040809,0.4129978938827798,0.17266799217880854,0
140,0.4545770132836096,1.4312477080313537,1.1606320423395562,0.0869908500993295,-0.6391642289493211,-0.2609912659967656,-0.45211705915902384,0
141,-1.1811352245061724,-1.070884995739393,-0.17070728738973334,0.5314548523889666,-0.9935893349460538,-0.6936893072732226,-0.47194462111921853,0
142,-0.0487190598824772,-1.2098923681711014,-0.7624136561583065,-0.6454858256739926,-1.166296484054631,-0.7670167489116854,-0.9678457670317122,1
143,1.083697104741218,0.18018135614598021,-1.058266840542593,0.6310147889018453,1.5774944848268535,2.8913138563367413,1.2482455377316357,1
144,-0.1745430781739989,0.4581961010093965,0.8647788579552697,1.783065482836585,1.101423473805819,0.04291369938361363,2.770458578489168,0
145,0.4545770132836096,1.1532329631679372,1.7523384111081295,0.25055360294191603,-0.4619516759509549,-0.23921387326668775,-0.1283189345945557,0
146,-1.432783261089216,-0.23684076114914426,-0.9103402483504498,-0.9654999073225313,-1.1497766697920715,-0.9135345503517278,-0.9678457670317122,0
147,0.4545770132836096,-0.5148555060125606,-0.9103402483504498,-0.2828031998056486,-0.40638502797689086,0.03338634970463143,-0.6295625130966953,1
148,-0.552015133048564,-1.2098923681711014,-0.7624136561583065,-0.7379343381502371,-0.4814750928067071,-0.8712617571546902,-0.5359923357188497,1
149,0.8320490681581747,-0.7928702508759768,1.4564852267238428,-0.9263870751210432,0.35352642810084933,-0.4956791746454965,-0.4892378205235974,0
150,-1.5586072793807375,-1.070884995739393,-0.7624136561583065,0.3430021154181606,1.6015233055723948,-0.15168419721198953,2.7461490036571505,0
151,0.9578730864496964,1.848269825326478,1.012705450147413,-0.1867989753110871,-0.499496708365863,-0.44815379468434213,-0.38021578795100547,0
152,-0.8036631696316073,-0.6538628784442687,-0.7624136561583065,-0.3965859843917958,0.3820606527361794,-0.575891207223574,0.28903791186579375,0
153,0.9578730864496964,-0.3758481335808524,-0.022780695197590056,-0.7663800342967739,-1.0611703932928884,-0.8234139730208361,-0.9236653082119715,0
154,-0.9294871879231291,-0.7928702508759768,0.12514589699455325,-0.5423701771427967,-0.3117715462913224,-0.594966954765475,-0.4172668011386032,1
155,-0.6778391513400857,0.5972034734411047,-0.022780695197590056,0.21499648275874506,0.07419138693393303,-0.5215804535845849,0.693197545038984,0
156,1.2095211230327398,0.4581961010093965,2.491971372068846,2.7546637918417347,-0.8404056026932286,0.018541079421643743,0.9266747113373709,0
157,-0.552015133048564,0.3191887285776884,-0.022780695197590056,-0.442810240629918,-0.13455899329295617,-0.8579720722920212,-0.04079152778407582,0
158,0.706225049866653,1.0142255907362292,1.3085586345316995,0.7803546936711635,0.36704263977021623,-0.09672514566026409,1.5988163419886026,0
159,-1.0553112062146508,-0.6538628784442687,-0.022780695197590056,-0.9512770592492629,0.3144795943893449,-0.8329829621005401,-0.3536571763519068,0
160,-0.552015133048564,-0.6538628784442687,-0.31863387958187667,-0.9263870751210432,-0.09851576217464436,-0.6357614509197093,-0.625067060147705,0
161,-1.0553112062146508,-1.070884995739393,-0.7624136561583065,-0.4748116487947719,1.2395891930926806,0.587516640004752,0.22144063763863406,1
162,-0.6778391513400857,-0.9318776233076851,-0.022780695197590056,-0.33613888008040504,-0.008407684378864935,0.7395780262755794,-0.7063243031581982,0
163,-0.6778391513400857,0.3191887285776884,-1.058266840542593,0.5172320043156983,-0.8944704493706963,-0.9135345503517278,-0.1771630101566353,0
164,-0.552015133048564,-0.3758481335808524,-1.058266840542593,-0.6170401295274558,1.4468377720229737,0.11796594276325399,0.34416926165677403,1
165,-0.4261911147570423,0.4581961010093965,-1.058266840542593,-0.40014169641011293,1.2185639749403325,-0.27989408609064015,0.8310392293305963,1
166,0.9578730864496964,0.5972034734411047,2.1961181876845592,-0.21880038347594094,-1.095711823114604,-0.8743397217156702,-0.7517287457444269,0
167,-0.6778391513400857,-1.070884995739393,-0.46656047177401994,-0.9654999073225313,-1.3570252487223642,-0.9135345503517278,-0.9678457670317122,0
168,1.8386412144903483,-0.23684076114914426,-1.2061934327347363,0.15099366642903714,-0.014414889565250106,-0.600057735000328,0.5534196467570046,0
169,0.3287529949920879,0.4581961010093965,-0.6144870639661633,0.6879061811949189,1.305668450142919,2.8913138563367413,1.2851410207217968,1
170,0.2029289767005662,0.04117398371427205,1.4564852267238428,0.2043293467037936,-1.3029604020448966,-0.6109904386867816,-0.9678457670317122,0
171,1.2095211230327398,-1.2098923681711014,1.4564852267238428,-0.7094886420037003,2.55967253280085,0.24423543833776065,0.7763467892432332,1
172,0.3287529949920879,1.70926245289477,-0.46656047177401994,0.3856706596379656,-1.1858199009103834,-0.8423160730452602,-0.7157347478846082,0
173,-0.8036631696316073,0.18018135614598021,0.2730724891866965,-0.5352587531061626,-0.06397433235292882,-0.38330894426594325,-0.3417712479482176,0
174,-1.432783261089216,-0.5148555060125606,-0.7624136561583065,-0.9441656352126288,-0.5715831706024866,-0.9135345503517278,-0.6781970108078037,0
175,0.0771049584090445,0.5972034734411047,1.1606320423395562,-0.13346329503633064,1.8883673532222929,0.16723763654041837,1.8034661135816652,0
176,-0.0487190598824772,-0.0978333887174361,0.42099908137883985,0.9759188546786038,-1.0972136244112003,-0.7055330649843843,-0.4900258925512296,0
177,-0.552015133048564,-0.9318776233076851,-1.058266840542593,-0.6028172814541873,-1.0836974127418333,-0.9135345503517278,-0.8279038235661207,1
178,-0.4261911147570423,-0.0978333887174361,-0.31863387958187667,-0.5637044492526994,-0.8944704493706963,-0.73394960882764,-0.7853849364301045,0
179,-0.0487190598824772,-1.070884995739393,-0.022780695197590056,-0.9441656352126288,0.13876884268757494,-0.782946623804432,-0.4527060011949878,1
180,0.5804010315751312,0.5972034734411047,0.42099908137883985,1.1999287118325808,1.470866592768515,2.49492156166071,2.770458578489168,1
181,-1.6844312976722593,-0.6538628784442687,-0.9103402483504498,-0.8019371544799448,0.22887692048335437,0.18877879110078682,-0.7712634151677665,1
182,1.083697104741218,-0.6538628784442687,1.012705450147413,-0.16190899118286733,-0.5235255291114043,-0.11389686340526951,-0.5715947476587374,0
183,0.706225049866653,0.7362108458728128,-0.7624136561583065,-0.012569086413549134,-1.257906363147007,-0.7389110535111985,-0.9477823543216937,0
184,-0.1745430781739989,1.0142255907362292,0.12514589699455325,-0.4321431045749668,2.4815788653778417,1.5754425651361759,0.7856225573468993,0
185,-0.1745430781739989,-1.070884995739393,-0.7624136561583065,-0.7130443540220174,-0.05195992198015822,-0.5586357814049523,-0.4221031217231628,1
186,-0.552015133048564,-0.6538628784442687,0.2730724891866965,-0.7166000660403345,-0.4769696889169181,-0.30371104784417347,-0.8314504407822283,0
187,-0.6778391513400857,-1.2098923681711014,-1.2061934327347363,-0.9228313631027261,-0.7803335508293757,-0.7783360745030795,-0.8660914504404564,1
188,-0.4261911147570423,0.7362108458728128,-0.17070728738973334,-0.5992615694358703,-0.4183994383496615,-0.5566405797376367,-0.56286443673475,0
189,0.0771049584090445,0.4581961010093965,-0.31863387958187667,0.7092404533048215,-0.34781477740963423,0.02744889242343973,0.2578946324839198,0
190,0.8320490681581747,0.04117398371427205,0.5689256735709831,-0.5103687689779429,-1.1918271060967685,-0.8940806472599251,-0.9021932754188035,0
191,0.2029289767005662,-0.7928702508759768,1.4564852267238428,-0.15124185512791613,-0.09701396087804806,-0.4792741716191049,0.07665768986717801,0
192,-1.3069592427976942,-1.2098923681711014,-1.2061934327347363,-0.8979413789745064,1.09691806991603,-0.8660237088697282,0.11981088887776017,0
193,-0.9294871879231291,-0.23684076114914426,-0.9103402483504498,-0.84460569869975,-0.3327967644436709,-0.5135782802391291,-0.733986004876414,0
194,-0.4261911147570423,-0.6538628784442687,-0.31863387958187667,-0.5494816011794309,0.999300985637269,-0.26986448796996043,0.3700132427445518,0
195,0.706225049866653,-0.7928702508759768,2.048191595492416,-0.2081332474209895,0.08770759860329992,-0.5845821685408653,0.2594959479493863,0
196,-1.3069592427976942,-0.9318776233076851,-0.31863387958187667,0.051433729916158515,-0.2622121035036437,0.8222514431764445,-0.631471210942759,1
197,1.083697104741218,2.682314059916727,-0.022780695197590056,2.7546637918417347,0.27843636327103305,2.8913138563367413,2.770458578489168,0
198,0.3287529949920879,-0.0978333887174361,-0.17070728738973334,-0.6881543698937977,-1.1347586568261083,-0.7562723710815064,-0.9678457670317122,0
